@relation snake_game-weka.filters.unsupervised.attribute.Remove-R13-15

@attribute head_x numeric
@attribute head_y numeric
@attribute food_x numeric
@attribute food_y numeric
@attribute food_left numeric
@attribute food_up numeric
@attribute food_right numeric
@attribute food_down numeric
@attribute left_occ numeric
@attribute up_occ numeric
@attribute right_occ numeric
@attribute down_occ numeric
@attribute dist_left numeric
@attribute dist_up numeric
@attribute dist_right numeric
@attribute dist_down numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
210,100,210,40,0,1,0,0,0,0,0,1,220,110,210,10,UP
210,90,210,40,0,1,0,0,0,0,0,1,220,100,210,10,UP
210,80,210,40,0,1,0,0,0,0,0,1,220,90,210,10,UP
210,70,210,40,0,1,0,0,0,0,0,1,220,80,210,10,UP
210,60,210,40,0,1,0,0,0,0,0,1,220,70,210,10,UP
210,50,210,40,0,1,0,0,0,0,0,1,220,60,210,10,UP
210,40,370,70,0,0,1,1,0,0,0,1,220,50,210,10,RIGHT
220,40,370,70,0,0,1,1,1,0,0,0,10,50,200,380,RIGHT
230,40,370,70,0,0,1,1,1,0,0,0,10,50,190,380,RIGHT
240,40,370,70,0,0,1,1,1,0,0,0,10,50,180,380,DOWN
240,50,370,70,0,0,1,1,0,1,0,0,30,10,180,370,RIGHT
250,50,370,70,0,0,1,1,1,0,0,0,10,60,170,370,RIGHT
260,50,370,70,0,0,1,1,1,0,0,0,10,60,160,370,RIGHT
270,50,370,70,0,0,1,1,1,0,0,0,10,60,150,370,RIGHT
280,50,370,70,0,0,1,1,1,0,0,0,10,60,140,370,RIGHT
290,50,370,70,0,0,1,1,1,0,0,0,10,60,130,370,DOWN
290,60,370,70,0,0,1,1,0,1,0,0,80,10,130,360,RIGHT
300,60,370,70,0,0,1,1,1,0,0,0,10,70,120,360,RIGHT
310,60,370,70,0,0,1,1,1,0,0,0,10,70,110,360,RIGHT
320,60,370,70,0,0,1,1,1,0,0,0,10,70,100,360,RIGHT
330,60,370,70,0,0,1,1,1,0,0,0,10,70,90,360,RIGHT
340,60,370,70,0,0,1,1,1,0,0,0,10,70,80,360,RIGHT
350,60,370,70,0,0,1,1,1,0,0,0,10,70,70,360,RIGHT
360,60,370,70,0,0,1,1,1,0,0,0,10,70,60,360,DOWN
360,70,370,70,0,0,1,0,0,1,0,0,150,10,60,350,RIGHT
370,70,170,70,1,0,0,0,1,0,0,0,10,80,50,350,UP
370,60,170,70,1,0,0,1,1,0,0,1,10,70,50,10,UP
370,50,170,70,1,0,0,1,0,0,0,1,80,60,50,10,LEFT
360,50,170,70,1,0,0,1,0,0,1,1,70,60,10,10,LEFT
350,50,170,70,1,0,0,1,0,0,1,1,60,60,10,10,LEFT
340,50,170,70,1,0,0,1,0,0,1,1,50,60,10,10,LEFT
330,50,170,70,1,0,0,1,0,0,1,1,40,60,10,10,LEFT
320,50,170,70,1,0,0,1,0,0,1,1,30,60,10,10,LEFT
310,50,170,70,1,0,0,1,0,0,1,1,20,60,10,10,LEFT
300,50,170,70,1,0,0,1,1,0,1,1,10,60,10,10,UP
300,40,170,70,1,0,0,1,0,0,0,1,60,50,120,10,LEFT
290,40,170,70,1,0,0,1,0,0,1,1,50,50,10,10,LEFT
280,40,170,70,1,0,0,1,0,0,1,1,40,50,10,10,LEFT
270,40,170,70,1,0,0,1,0,0,1,1,30,50,10,10,LEFT
260,40,170,70,1,0,0,1,0,0,1,1,20,50,10,10,LEFT
250,40,170,70,1,0,0,1,1,0,1,1,10,50,10,10,UP
250,30,170,70,1,0,0,1,0,0,0,1,260,40,170,10,LEFT
240,30,170,70,1,0,0,1,0,0,1,1,250,40,10,10,LEFT
230,30,170,70,1,0,0,1,0,0,1,1,240,40,10,10,LEFT
220,30,170,70,1,0,0,1,0,0,1,1,230,40,10,10,LEFT
210,30,170,70,1,0,0,1,0,0,1,1,220,40,10,10,LEFT
200,30,170,70,1,0,0,1,0,0,1,0,210,40,10,390,LEFT
190,30,170,70,1,0,0,1,0,0,1,0,200,40,10,390,DOWN
190,40,170,70,1,0,0,1,0,1,0,0,200,10,50,380,DOWN
190,50,170,70,1,0,0,1,0,1,0,0,200,10,50,370,DOWN
190,60,170,70,1,0,0,1,0,1,0,0,200,10,100,360,LEFT
180,60,170,70,1,0,0,1,0,0,1,0,190,70,10,360,DOWN
180,70,170,70,1,0,0,0,0,1,0,0,190,10,180,350,LEFT
170,70,160,30,1,1,0,0,0,0,1,0,180,80,10,350,LEFT
160,70,160,30,0,1,0,0,0,0,1,0,170,80,10,350,UP
160,60,160,30,0,1,0,0,0,0,0,1,170,70,20,10,UP
160,50,160,30,0,1,0,0,0,0,0,1,170,60,30,10,UP
160,40,160,30,0,1,0,0,0,0,0,1,170,50,30,10,UP
160,30,240,180,0,0,1,1,0,0,0,1,170,40,30,10,LEFT
150,30,240,180,0,0,1,1,0,0,1,0,160,40,10,390,DOWN
150,40,240,180,0,0,1,1,0,1,1,0,160,10,10,380,DOWN
150,50,240,180,0,0,1,1,0,1,1,0,160,10,10,370,DOWN
150,60,240,180,0,0,1,1,0,1,1,0,160,10,10,360,DOWN
150,70,240,180,0,0,1,1,0,1,1,0,160,10,10,350,DOWN
150,80,240,180,0,0,1,1,0,1,0,0,160,10,270,340,RIGHT
160,80,240,180,0,0,1,1,1,1,0,0,10,10,260,340,DOWN
160,90,240,180,0,0,1,1,0,1,0,0,170,10,260,330,DOWN
160,100,240,180,0,0,1,1,0,1,0,0,170,10,260,320,RIGHT
170,100,240,180,0,0,1,1,1,0,0,0,10,30,250,320,DOWN
170,110,240,180,0,0,1,1,0,1,0,0,180,10,250,310,RIGHT
180,110,240,180,0,0,1,1,1,0,0,0,10,40,240,310,RIGHT
190,110,240,180,0,0,1,1,1,0,0,0,10,50,230,310,DOWN
190,120,240,180,0,0,1,1,0,1,0,0,200,10,230,300,DOWN
190,130,240,180,0,0,1,1,0,1,0,0,200,10,230,290,DOWN
190,140,240,180,0,0,1,1,0,1,0,0,200,10,230,280,DOWN
190,150,240,180,0,0,1,1,0,1,0,0,200,10,230,270,DOWN
190,160,240,180,0,0,1,1,0,1,0,0,200,10,230,260,RIGHT
200,160,240,180,0,0,1,1,1,0,0,0,10,130,220,260,DOWN
200,170,240,180,0,0,1,1,0,1,0,0,210,10,220,250,DOWN
200,180,240,180,0,0,1,0,0,1,0,0,210,10,220,240,RIGHT
210,180,240,180,0,0,1,0,1,0,0,0,10,150,210,240,RIGHT
220,180,240,180,0,0,1,0,1,0,0,0,10,150,200,240,RIGHT
230,180,240,180,0,0,1,0,1,0,0,0,10,150,190,240,RIGHT
240,180,250,360,0,0,1,1,1,0,0,0,10,150,180,240,RIGHT
250,180,250,360,0,0,0,1,1,0,0,0,10,190,170,240,DOWN
250,190,250,360,0,0,0,1,0,1,0,0,260,10,170,230,DOWN
250,200,250,360,0,0,0,1,0,1,0,0,260,10,170,220,DOWN
250,210,250,360,0,0,0,1,0,1,0,0,260,10,170,210,DOWN
250,220,250,360,0,0,0,1,0,1,0,0,260,10,170,200,DOWN
250,230,250,360,0,0,0,1,0,1,0,0,260,10,170,190,DOWN
250,240,250,360,0,0,0,1,0,1,0,0,260,10,170,180,DOWN
250,250,250,360,0,0,0,1,0,1,0,0,260,10,170,170,DOWN
250,260,250,360,0,0,0,1,0,1,0,0,260,10,170,160,DOWN
250,270,250,360,0,0,0,1,0,1,0,0,260,10,170,150,DOWN
250,280,250,360,0,0,0,1,0,1,0,0,260,10,170,140,DOWN
250,290,250,360,0,0,0,1,0,1,0,0,260,10,170,130,DOWN
250,300,250,360,0,0,0,1,0,1,0,0,260,10,170,120,DOWN
250,310,250,360,0,0,0,1,0,1,0,0,260,10,170,110,DOWN
250,320,250,360,0,0,0,1,0,1,0,0,260,10,170,100,DOWN
250,330,250,360,0,0,0,1,0,1,0,0,260,10,170,90,DOWN
250,340,250,360,0,0,0,1,0,1,0,0,260,10,170,80,DOWN
250,350,250,360,0,0,0,1,0,1,0,0,260,10,170,70,DOWN
250,360,120,200,1,1,0,0,0,1,0,0,260,10,170,60,LEFT
240,360,120,200,1,1,0,0,0,0,1,0,250,180,10,60,LEFT
230,360,120,200,1,1,0,0,0,0,1,0,240,180,10,60,LEFT
220,360,120,200,1,1,0,0,0,0,1,0,230,180,10,60,LEFT
210,360,120,200,1,1,0,0,0,0,1,0,220,180,10,60,LEFT
200,360,120,200,1,1,0,0,0,0,1,0,210,180,10,60,UP
200,350,120,200,1,1,0,0,0,0,0,1,210,170,50,10,LEFT
190,350,120,200,1,1,0,0,0,0,1,0,200,190,10,70,UP
190,340,120,200,1,1,0,0,0,0,0,1,200,180,60,10,LEFT
180,340,120,200,1,1,0,0,0,0,1,0,190,230,10,80,UP
180,330,120,200,1,1,0,0,0,0,0,1,190,220,70,10,UP
180,320,120,200,1,1,0,0,0,0,0,1,190,210,70,10,UP
180,310,120,200,1,1,0,0,0,0,0,1,190,320,70,10,LEFT
170,310,120,200,1,1,0,0,0,0,1,0,180,320,10,110,UP
170,300,120,200,1,1,0,0,0,0,0,1,180,310,80,10,UP
170,290,120,200,1,1,0,0,0,0,0,1,180,300,80,10,UP
170,280,120,200,1,1,0,0,0,0,0,1,180,290,80,10,LEFT
160,280,120,200,1,1,0,0,0,0,1,0,170,290,10,140,UP
160,270,120,200,1,1,0,0,0,0,0,1,170,280,90,10,UP
160,260,120,200,1,1,0,0,0,0,0,1,170,270,90,10,LEFT
150,260,120,200,1,1,0,0,0,0,1,0,160,270,10,160,LEFT
140,260,120,200,1,1,0,0,0,0,1,0,150,270,10,160,UP
140,250,120,200,1,1,0,0,0,0,0,1,150,260,110,10,UP
140,240,120,200,1,1,0,0,0,0,0,1,150,250,110,10,LEFT
130,240,120,200,1,1,0,0,0,0,1,0,140,250,10,180,LEFT
120,240,120,200,0,1,0,0,0,0,1,0,130,250,10,180,UP
120,230,120,200,0,1,0,0,0,0,0,1,130,240,130,10,UP
120,220,120,200,0,1,0,0,0,0,0,1,130,230,130,10,UP
120,210,120,200,0,1,0,0,0,0,0,1,130,220,130,10,UP
120,200,120,260,0,0,0,1,0,0,0,1,130,210,300,10,LEFT
110,200,120,260,0,0,1,1,0,0,1,0,120,210,10,220,DOWN
110,210,120,260,0,0,1,1,0,1,1,0,120,10,10,210,DOWN
110,220,120,260,0,0,1,1,0,1,1,0,120,10,10,200,DOWN
110,230,120,260,0,0,1,1,0,1,1,0,120,10,10,190,DOWN
110,240,120,260,0,0,1,1,0,1,1,0,120,10,10,180,DOWN
110,250,120,260,0,0,1,1,0,1,0,0,120,10,30,170,DOWN
110,260,120,260,0,0,1,0,0,1,0,0,120,10,30,160,RIGHT
120,260,50,30,1,1,0,0,1,0,0,0,10,20,20,160,DOWN
120,270,50,30,1,1,0,0,0,1,0,0,130,10,40,150,LEFT
110,270,50,30,1,1,0,0,0,1,1,0,120,10,10,150,LEFT
100,270,50,30,1,1,0,0,0,0,1,0,110,280,10,150,LEFT
90,270,50,30,1,1,0,0,0,0,1,0,100,280,10,150,UP
90,260,50,30,1,1,0,0,0,0,0,1,100,270,20,10,UP
90,250,50,30,1,1,0,0,0,0,0,1,100,260,20,10,UP
90,240,50,30,1,1,0,0,0,0,0,1,100,250,20,10,UP
90,230,50,30,1,1,0,0,0,0,0,1,100,240,20,10,UP
90,220,50,30,1,1,0,0,0,0,0,1,100,230,20,10,UP
90,210,50,30,1,1,0,0,0,0,0,1,100,220,20,10,UP
90,200,50,30,1,1,0,0,0,0,0,1,100,210,20,10,UP
90,190,50,30,1,1,0,0,0,0,0,1,100,200,330,10,LEFT
80,190,50,30,1,1,0,0,0,0,1,0,90,200,10,230,LEFT
70,190,50,30,1,1,0,0,0,0,1,0,80,200,10,230,UP
70,180,50,30,1,1,0,0,0,0,0,1,80,190,350,10,UP
70,170,50,30,1,1,0,0,0,0,0,1,80,180,350,10,LEFT
60,170,50,30,1,1,0,0,0,0,1,0,70,180,10,250,UP
60,160,50,30,1,1,0,0,0,0,0,1,70,170,360,10,UP
60,150,50,30,1,1,0,0,0,0,0,1,70,160,360,10,UP
60,140,50,30,1,1,0,0,0,0,0,1,70,150,360,10,UP
60,130,50,30,1,1,0,0,0,0,0,1,70,140,360,10,LEFT
50,130,50,30,0,1,0,0,0,0,1,0,60,140,10,290,UP
50,120,50,30,0,1,0,0,0,0,0,1,60,130,370,10,UP
50,110,50,30,0,1,0,0,0,0,0,1,60,120,370,10,UP
50,100,50,30,0,1,0,0,0,0,0,1,60,110,370,10,UP
50,90,50,30,0,1,0,0,0,0,0,1,60,100,370,10,UP
50,80,50,30,0,1,0,0,0,0,0,1,60,90,370,10,UP
50,70,50,30,0,1,0,0,0,0,0,1,60,80,370,10,UP
50,60,50,30,0,1,0,0,0,0,0,1,60,70,370,10,UP
50,50,50,30,0,1,0,0,0,0,0,1,60,60,370,10,UP
50,40,50,30,0,1,0,0,0,0,0,1,60,50,370,10,UP
50,30,250,150,0,0,1,1,0,0,0,1,60,40,370,10,RIGHT
60,30,250,150,0,0,1,1,1,0,0,0,10,40,360,100,DOWN
60,40,250,150,0,0,1,1,1,1,0,0,10,10,360,90,RIGHT
70,40,250,150,0,0,1,1,1,0,0,0,10,50,350,130,RIGHT
80,40,250,150,0,0,1,1,1,0,0,0,10,50,340,150,RIGHT
90,40,250,150,0,0,1,1,1,0,0,0,10,50,330,150,RIGHT
100,40,250,150,0,0,1,1,1,0,0,0,10,50,320,230,RIGHT
110,40,250,150,0,0,1,1,1,0,0,0,10,50,310,160,DOWN
110,50,250,150,0,0,1,1,0,1,0,0,60,10,310,160,RIGHT
120,50,250,150,0,0,1,1,1,0,0,0,10,60,300,210,RIGHT
130,50,250,150,0,0,1,1,1,0,0,0,10,60,290,370,DOWN
130,60,250,150,0,0,1,1,0,1,0,0,80,10,290,360,DOWN
130,70,250,150,0,0,1,1,0,1,0,0,80,10,290,350,DOWN
130,80,250,150,0,0,1,1,0,1,0,0,80,10,290,340,RIGHT
140,80,250,150,0,0,1,1,1,0,0,0,10,90,280,340,RIGHT
150,80,250,150,0,0,1,1,1,0,0,0,10,90,270,340,RIGHT
160,80,250,150,0,0,1,1,1,0,0,0,10,90,260,340,RIGHT
170,80,250,150,0,0,1,1,1,0,0,0,10,90,250,340,DOWN
170,90,250,150,0,0,1,1,0,1,0,0,120,10,250,330,RIGHT
180,90,250,150,0,0,1,1,1,0,0,0,10,100,240,330,DOWN
180,100,250,150,0,0,1,1,0,1,0,0,130,10,240,320,RIGHT
190,100,250,150,0,0,1,1,1,0,0,0,10,110,230,320,DOWN
190,110,250,150,0,0,1,1,0,1,0,0,140,10,230,310,RIGHT
200,110,250,150,0,0,1,1,1,0,0,0,10,120,220,310,RIGHT
210,110,250,150,0,0,1,1,1,0,0,0,10,120,210,310,DOWN
210,120,250,150,0,0,1,1,0,1,0,0,160,10,210,300,RIGHT
220,120,250,150,0,0,1,1,1,0,0,0,10,130,200,300,DOWN
220,130,250,150,0,0,1,1,0,1,0,0,160,10,200,290,DOWN
220,140,250,150,0,0,1,1,0,1,0,0,160,10,200,280,RIGHT
230,140,250,150,0,0,1,1,1,0,0,0,10,150,190,280,RIGHT
240,140,250,150,0,0,1,1,1,0,0,0,10,150,180,280,DOWN
240,150,250,150,0,0,1,0,0,1,0,0,180,10,180,270,RIGHT
250,150,260,90,0,1,1,0,1,0,0,0,10,160,170,270,UP
250,140,260,90,0,1,1,0,1,0,0,1,10,150,170,10,RIGHT
260,140,260,90,0,1,0,0,1,0,0,0,10,150,160,280,UP
260,130,260,90,0,1,0,0,0,0,0,1,40,140,160,10,UP
260,120,260,90,0,1,0,0,0,0,0,1,40,130,160,10,UP
260,110,260,90,0,1,0,0,0,0,0,1,50,120,160,10,UP
260,100,260,90,0,1,0,0,0,0,0,1,70,110,160,10,UP
260,90,260,360,0,0,0,1,0,0,0,1,80,100,160,10,RIGHT
270,90,260,360,1,0,0,1,1,0,0,0,10,100,150,330,DOWN
270,100,260,360,1,0,0,1,1,1,0,0,10,10,150,320,DOWN
270,110,260,360,1,0,0,1,1,1,0,0,10,10,150,310,DOWN
270,120,260,360,1,0,0,1,1,1,0,0,10,10,150,300,DOWN
270,130,260,360,1,0,0,1,1,1,0,0,10,10,150,290,DOWN
270,140,260,360,1,0,0,1,1,1,0,0,10,10,150,280,DOWN
270,150,260,360,1,0,0,1,0,1,0,0,20,10,150,270,DOWN
270,160,260,360,1,0,0,1,0,1,0,0,280,10,150,260,DOWN
270,170,260,360,1,0,0,1,0,1,0,0,280,10,150,250,DOWN
270,180,260,360,1,0,0,1,0,1,0,0,280,10,150,240,DOWN
270,190,260,360,1,0,0,1,0,1,0,0,280,10,150,230,DOWN
270,200,260,360,1,0,0,1,0,1,0,0,280,10,150,220,LEFT
260,200,260,360,0,0,0,1,0,0,1,0,270,60,10,220,DOWN
260,210,260,360,0,0,0,1,0,1,0,0,270,10,160,210,DOWN
260,220,260,360,0,0,0,1,0,1,0,0,270,10,160,200,DOWN
260,230,260,360,0,0,0,1,0,1,0,0,270,10,160,190,DOWN
260,240,260,360,0,0,0,1,0,1,0,0,270,10,160,180,DOWN
260,250,260,360,0,0,0,1,0,1,0,0,270,10,160,170,DOWN
260,260,260,360,0,0,0,1,0,1,0,0,270,10,160,160,DOWN
260,270,260,360,0,0,0,1,0,1,0,0,270,10,160,150,DOWN
260,280,260,360,0,0,0,1,0,1,0,0,270,10,160,140,DOWN
260,290,260,360,0,0,0,1,0,1,0,0,270,10,160,130,DOWN
260,300,260,360,0,0,0,1,0,1,0,0,270,10,160,120,DOWN
260,310,260,360,0,0,0,1,0,1,0,0,270,10,160,110,DOWN
260,320,260,360,0,0,0,1,0,1,0,0,270,10,160,100,DOWN
260,330,260,360,0,0,0,1,0,1,0,0,270,10,160,90,DOWN
260,340,260,360,0,0,0,1,0,1,0,0,270,10,160,80,DOWN
260,350,260,360,0,0,0,1,0,1,0,0,270,10,160,70,DOWN
260,360,110,120,1,1,0,0,0,1,0,0,270,10,160,60,LEFT
250,360,110,120,1,1,0,0,0,0,1,0,260,210,10,60,UP
250,350,110,120,1,1,0,0,0,0,1,1,260,200,10,10,LEFT
240,350,110,120,1,1,0,0,0,0,1,0,250,200,10,70,LEFT
230,350,110,120,1,1,0,0,0,0,1,0,240,210,10,70,LEFT
220,350,110,120,1,1,0,0,0,0,1,0,230,210,10,70,UP
220,340,110,120,1,1,0,0,0,0,0,1,230,200,40,10,UP
220,330,110,120,1,1,0,0,0,0,0,1,230,190,40,10,LEFT
210,330,110,120,1,1,0,0,0,0,1,0,220,340,10,90,UP
210,320,110,120,1,1,0,0,0,0,0,1,220,330,50,10,UP
210,310,110,120,1,1,0,0,0,0,0,1,220,320,50,10,LEFT
200,310,110,120,1,1,0,0,0,0,1,0,210,320,10,110,LEFT
190,310,110,120,1,1,0,0,0,0,1,0,200,320,10,110,UP
190,300,110,120,1,1,0,0,0,0,0,1,200,310,70,10,LEFT
180,300,110,120,1,1,0,0,0,0,1,0,190,310,10,120,UP
180,290,110,120,1,1,0,0,0,0,0,1,190,300,80,10,UP
180,280,110,120,1,1,0,0,0,0,0,1,190,290,80,10,LEFT
170,280,110,120,1,1,0,0,0,0,1,0,180,290,10,140,LEFT
160,280,110,120,1,1,0,0,0,0,1,0,170,290,10,140,UP
160,270,110,120,1,1,0,0,0,0,0,1,170,280,100,10,UP
160,260,110,120,1,1,0,0,0,0,0,1,170,270,100,10,UP
160,250,110,120,1,1,0,0,0,0,0,1,170,260,100,10,UP
160,240,110,120,1,1,0,0,0,0,0,1,170,250,100,10,UP
160,230,110,120,1,1,0,0,0,0,0,1,170,240,100,10,UP
160,220,110,120,1,1,0,0,0,0,0,1,170,230,100,10,UP
160,210,110,120,1,1,0,0,0,0,0,1,170,220,100,10,UP
160,200,110,120,1,1,0,0,0,0,0,1,170,210,100,10,UP
160,190,110,120,1,1,0,0,0,0,0,1,170,200,110,10,UP
160,180,110,120,1,1,0,0,0,0,0,1,170,190,110,10,UP
160,170,110,120,1,1,0,0,0,0,0,1,170,180,110,10,UP
160,160,110,120,1,1,0,0,0,0,0,1,170,170,260,10,UP
160,150,110,120,1,1,0,0,0,0,0,1,170,160,260,10,LEFT
150,150,110,120,1,1,0,0,0,0,1,0,160,160,10,270,UP
150,140,110,120,1,1,0,0,0,0,0,1,160,150,270,10,LEFT
140,140,110,120,1,1,0,0,0,0,1,0,150,150,10,280,LEFT
130,140,110,120,1,1,0,0,0,0,1,0,140,150,10,280,UP
130,130,110,120,1,1,0,0,0,0,0,1,140,140,290,10,LEFT
120,130,110,120,1,1,0,0,0,0,1,0,130,140,10,290,LEFT
110,130,110,120,0,1,0,0,0,0,1,0,120,140,10,290,UP
110,120,10,380,1,0,0,1,0,0,0,1,120,130,310,10,LEFT
100,120,10,380,1,0,0,1,0,0,1,0,110,130,10,300,LEFT
90,120,10,380,1,0,0,1,0,0,1,0,100,130,10,300,DOWN
90,130,10,380,1,0,0,1,0,1,0,0,100,10,20,290,LEFT
80,130,10,380,1,0,0,1,0,0,1,0,90,140,10,290,LEFT
70,130,10,380,1,0,0,1,0,0,1,0,80,140,10,290,DOWN
70,140,10,380,1,0,0,1,0,1,0,0,80,10,60,280,DOWN
70,150,10,380,1,0,0,1,0,1,0,0,80,10,80,270,DOWN
70,160,10,380,1,0,0,1,0,1,0,0,80,10,90,260,DOWN
70,170,10,380,1,0,0,1,0,1,0,0,80,10,90,250,DOWN
70,180,10,380,1,0,0,1,0,1,0,0,80,10,90,240,DOWN
70,190,10,380,1,0,0,1,0,1,0,0,80,10,90,230,LEFT
60,190,10,380,1,0,0,1,0,0,1,0,70,200,10,230,DOWN
60,200,10,380,1,0,0,1,0,1,0,0,70,10,100,220,DOWN
60,210,10,380,1,0,0,1,0,1,0,0,70,10,100,210,LEFT
50,210,10,380,1,0,0,1,0,0,1,0,60,220,10,210,DOWN
50,220,10,380,1,0,0,1,0,1,0,0,60,10,110,200,DOWN
50,230,10,380,1,0,0,1,0,1,0,0,60,10,110,190,DOWN
50,240,10,380,1,0,0,1,0,1,0,0,60,10,110,180,LEFT
40,240,10,380,1,0,0,1,0,0,1,0,50,250,10,180,DOWN
40,250,10,380,1,0,0,1,0,1,0,0,50,10,120,170,DOWN
40,260,10,380,1,0,0,1,0,1,0,0,50,10,120,160,DOWN
40,270,10,380,1,0,0,1,0,1,0,0,50,10,120,150,DOWN
40,280,10,380,1,0,0,1,0,1,0,0,50,10,120,140,DOWN
40,290,10,380,1,0,0,1,0,1,0,0,50,10,140,130,LEFT
30,290,10,380,1,0,0,1,0,0,1,0,40,300,10,130,DOWN
30,300,10,380,1,0,0,1,0,1,0,0,40,10,390,120,DOWN
30,310,10,380,1,0,0,1,0,1,0,0,40,10,390,110,LEFT
20,310,10,380,1,0,0,1,0,0,1,0,30,320,10,110,LEFT
10,310,10,380,0,0,0,1,0,0,1,0,20,320,10,110,DOWN
10,320,10,380,0,0,0,1,0,1,0,0,20,10,410,100,DOWN
10,330,10,380,0,0,0,1,0,1,0,0,20,10,410,90,DOWN
10,340,10,380,0,0,0,1,0,1,0,0,20,10,410,80,DOWN
10,350,10,380,0,0,0,1,0,1,0,0,20,10,410,70,DOWN
10,360,10,380,0,0,0,1,0,1,0,0,20,10,410,60,DOWN
10,370,10,380,0,0,0,1,0,1,0,0,20,10,410,50,DOWN
10,380,350,340,0,1,1,0,0,1,0,0,20,10,410,40,RIGHT
20,380,350,340,0,1,1,0,1,0,0,0,10,70,400,40,UP
20,370,350,340,0,1,1,0,1,0,0,1,10,60,400,10,RIGHT
30,370,350,340,0,1,1,0,1,0,0,0,10,60,390,50,UP
30,360,350,340,0,1,1,0,0,0,0,1,20,50,390,10,RIGHT
40,360,350,340,0,1,1,0,1,0,0,0,10,70,380,60,RIGHT
50,360,350,340,0,1,1,0,1,0,0,0,10,120,370,60,RIGHT
60,360,350,340,0,1,1,0,1,0,0,0,10,150,360,60,RIGHT
70,360,350,340,0,1,1,0,1,0,0,0,10,170,350,60,RIGHT
80,360,350,340,0,1,1,0,1,0,0,0,10,230,340,60,UP
80,350,350,340,0,1,1,0,0,0,0,1,70,220,340,10,RIGHT
90,350,350,340,0,1,1,0,1,0,0,0,10,220,330,70,RIGHT
100,350,350,340,0,1,1,0,1,0,0,0,10,230,320,70,RIGHT
110,350,350,340,0,1,1,0,1,0,0,0,10,220,310,70,RIGHT
120,350,350,340,0,1,1,0,1,0,0,0,10,360,300,70,RIGHT
130,350,350,340,0,1,1,0,1,0,0,0,10,360,290,70,RIGHT
140,350,350,340,0,1,1,0,1,0,0,0,10,360,280,70,RIGHT
150,350,350,340,0,1,1,0,1,0,0,0,10,360,270,70,RIGHT
160,350,350,340,0,1,1,0,1,0,0,0,10,360,260,70,RIGHT
170,350,350,340,0,1,1,0,1,0,0,0,10,360,250,70,RIGHT
180,350,350,340,0,1,1,0,1,0,0,0,10,360,240,70,RIGHT
190,350,350,340,0,1,1,0,1,0,0,0,10,360,230,70,UP
190,340,350,340,0,0,1,0,0,0,0,1,180,350,230,10,RIGHT
200,340,350,340,0,0,1,0,1,0,0,0,10,350,220,80,RIGHT
210,340,350,340,0,0,1,0,1,0,0,0,10,350,210,80,RIGHT
220,340,350,340,0,0,1,0,1,0,0,0,10,350,200,80,RIGHT
230,340,350,340,0,0,1,0,1,0,0,0,10,350,190,80,RIGHT
240,340,350,340,0,0,1,0,1,0,0,0,10,350,180,80,RIGHT
250,340,350,340,0,0,1,0,1,0,0,0,10,350,170,80,RIGHT
260,340,350,340,0,0,1,0,1,0,0,0,10,350,160,80,RIGHT
270,340,350,340,0,0,1,0,1,0,0,0,10,350,150,80,RIGHT
280,340,350,340,0,0,1,0,1,0,0,0,10,350,140,80,RIGHT
290,340,350,340,0,0,1,0,1,0,0,0,10,350,130,80,RIGHT
300,340,350,340,0,0,1,0,1,0,0,0,10,350,120,80,RIGHT
310,340,350,340,0,0,1,0,1,0,0,0,10,350,110,80,RIGHT
320,340,350,340,0,0,1,0,1,0,0,0,10,350,100,80,RIGHT
330,340,350,340,0,0,1,0,1,0,0,0,10,350,90,80,RIGHT
340,340,350,340,0,0,1,0,1,0,0,0,10,350,80,80,RIGHT
350,340,210,260,1,1,0,0,1,0,0,0,10,350,70,80,UP
350,330,210,260,1,1,0,0,0,0,0,1,340,340,70,10,LEFT
340,330,210,260,1,1,0,0,0,0,1,1,330,340,10,10,LEFT
330,330,210,260,1,1,0,0,0,0,1,1,320,340,10,10,LEFT
320,330,210,260,1,1,0,0,0,0,1,1,310,340,10,10,LEFT
310,330,210,260,1,1,0,0,0,0,1,1,300,340,10,10,LEFT
300,330,210,260,1,1,0,0,0,0,1,1,290,340,10,10,UP
300,320,210,260,1,1,0,0,0,0,0,1,290,330,120,10,UP
300,310,210,260,1,1,0,0,0,0,0,1,310,320,120,10,UP
300,300,210,260,1,1,0,0,0,0,0,1,310,310,120,10,LEFT
290,300,210,260,1,1,0,0,0,0,1,0,300,310,10,40,UP
290,290,210,260,1,1,0,0,0,0,0,1,300,300,130,10,LEFT
280,290,210,260,1,1,0,0,0,0,1,0,290,300,10,50,LEFT
270,290,210,260,1,1,0,0,0,0,1,0,280,300,10,50,LEFT
260,290,210,260,1,1,0,0,0,0,1,0,270,300,10,50,LEFT
250,290,210,260,1,1,0,0,0,0,1,0,260,300,10,50,UP
250,280,210,260,1,1,0,0,0,0,0,1,260,290,170,10,LEFT
240,280,210,260,1,1,0,0,0,0,1,0,250,290,10,60,LEFT
230,280,210,260,1,1,0,0,0,0,1,0,240,290,10,60,UP
230,270,210,260,1,1,0,0,0,0,0,1,240,280,190,10,LEFT
220,270,210,260,1,1,0,0,0,0,1,0,230,280,10,70,LEFT
210,270,210,260,0,1,0,0,0,0,1,0,220,280,10,70,UP
